Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
MBT,M5,cPVVG,Measure,CZ12,33.139583333333334,1890791739.0917408
MBT,M5,cPVVG,Measure,CZ13,37.3975,1867822543.2560945
MBT,M5,cPVVG,Measure,CZ14,33.69791666666667,1753487636.7235048
MBT,M5,cPVVG,Measure,CZ15,42.32083333333334,2240853207.276517
MBT,M5,cPVVG,Measure,CZ16,25.15416666666667,1557029866.6419437
MLI,M1,cDXGF,Base,CZ01,16.715000000000003,460821140.3552076
MLI,M1,cDXGF,Base,CZ02,25.97041666666667,658905437.1617289
MLI,M1,cDXGF,Base,CZ03,24.965,580955971.7101213
MLI,M1,cDXGF,Base,CZ04,32.625416666666666,797470209.179352
MLI,M1,cDXGF,Base,CZ05,22.50375,544628407.9650183
MLI,M1,cDXGF,Base,CZ06,25.29583333333333,616868279.4474375
MLI,M1,cDXGF,Base,CZ07,25.2725,739647721.7607951
MLI,M1,cDXGF,Base,CZ08,32.28541666666666,794953742.305145
MLI,M1,cDXGF,Base,CZ09,35.456250000000004,849649708.0738623
MLI,M1,cDXGF,Base,CZ10,35.55666666666667,840094578.4506696
MLI,M1,cDXGF,Base,CZ11,36.25708333333334,877813978.0559757
MLI,M1,cDXGF,Base,CZ12,33.139583333333334,816218551.6108122
MLI,M1,cDXGF,Base,CZ13,37.3975,912899005.6639488
MLI,M1,cDXGF,Base,CZ14,33.69791666666667,837272302.528872
MLI,M1,cDXGF,Base,CZ15,42.32083333333334,1070521525.0081615
MLI,M1,cDXGF,Base,CZ16,25.15416666666667,709453618.7940342
MLI,M1,cDXGF,Measure,CZ01,16.715000000000003,440799419.8153436
MLI,M1,cDXGF,Measure,CZ02,25.97041666666667,639433364.4001615
MLI,M1,cDXGF,Measure,CZ03,24.965,561482884.5317769
MLI,M1,cDXGF,Measure,CZ04,32.625416666666666,773308062.8914809
MLI,M1,cDXGF,Measure,CZ05,22.50375,526025395.7820037
MLI,M1,cDXGF,Measure,CZ06,25.29583333333333,592745332.838037
MLI,M1,cDXGF,Measure,CZ07,25.2725,731804105.1571798
MLI,M1,cDXGF,Measure,CZ08,32.28541666666666,770074517.511274
MLI,M1,cDXGF,Measure,CZ09,35.456250000000004,813361894.6199973
MLI,M1,cDXGF,Measure,CZ10,35.55666666666667,808642399.4639462
MLI,M1,cDXGF,Measure,CZ11,36.25708333333334,817421475.638987
MLI,M1,cDXGF,Measure,CZ12,33.139583333333334,791009893.1449491
MLI,M1,cDXGF,Measure,CZ13,37.3975,847322032.7390444
MLI,M1,cDXGF,Measure,CZ14,33.69791666666667,779839840.3842018
MLI,M1,cDXGF,Measure,CZ15,42.32083333333334,1023803945.4001582
MLI,M1,cDXGF,Measure,CZ16,25.15416666666667,659540765.8182051
MLI,M1,cDXHP,Base,CZ01,16.715000000000003,461180066.8665092
MLI,M1,cDXHP,Base,CZ02,25.97041666666667,659477642.9544144
MLI,M1,cDXHP,Base,CZ03,24.965,582043614.18992
MLI,M1,cDXHP,Base,CZ04,32.625416666666666,805191312.3146967
MLI,M1,cDXHP,Base,CZ05,22.50375,546413321.5996885
MLI,M1,cDXHP,Base,CZ06,25.29583333333333,618885633.4788308
MLI,M1,cDXHP,Base,CZ07,25.2725,737064103.1326306
MLI,M1,cDXHP,Base,CZ08,32.28541666666666,802309800.5467817
MLI,M1,cDXHP,Base,CZ09,35.456250000000004,857933141.6755235
MLI,M1,cDXHP,Base,CZ10,35.55666666666667,848166754.2055602
MLI,M1,cDXHP,Base,CZ11,36.25708333333334,880475114.0295914
MLI,M1,cDXHP,Base,CZ12,33.139583333333334,823419507.9645727
MLI,M1,cDXHP,Base,CZ13,37.3975,922461562.3852576
MLI,M1,cDXHP,Base,CZ14,33.69791666666667,843606112.2210977
MLI,M1,cDXHP,Base,CZ15,42.32083333333334,1082059327.159482
MLI,M1,cDXHP,Base,CZ16,25.15416666666667,710932296.5105548
MLI,M1,cDXHP,Measure,CZ01,16.715000000000003,441184612.9911552
MLI,M1,cDXHP,Measure,CZ02,25.97041666666667,640069457.184263
MLI,M1,cDXHP,Measure,CZ03,24.965,562596905.2789066
MLI,M1,cDXHP,Measure,CZ04,32.625416666666666,780990290.6713657
MLI,M1,cDXHP,Measure,CZ05,22.50375,527884554.29406667
MLI,M1,cDXHP,Measure,CZ06,25.29583333333333,594741251.9802722
MLI,M1,cDXHP,Measure,CZ07,25.2725,729501769.641948
MLI,M1,cDXHP,Measure,CZ08,32.28541666666666,777339343.4307389
MLI,M1,cDXHP,Measure,CZ09,35.456250000000004,821421869.2379396
MLI,M1,cDXHP,Measure,CZ10,35.55666666666667,816646221.9486272
MLI,M1,cDXHP,Measure,CZ11,36.25708333333334,819690808.6106975
MLI,M1,cDXHP,Measure,CZ12,33.139583333333334,798146234.6287698
MLI,M1,cDXHP,Measure,CZ13,37.3975,856361888.287452
MLI,M1,cDXHP,Measure,CZ14,33.69791666666667,785853658.4734371
MLI,M1,cDXHP,Measure,CZ15,42.32083333333334,1034626273.4046232
MLI,M1,cDXHP,Measure,CZ16,25.15416666666667,660918015.2433081
MLI,M1,cPTAC,Base,CZ01,16.715000000000003,460114029.7967747
MLI,M1,cPTAC,Base,CZ02,25.97041666666667,658905359.8650429
MLI,M1,cPTAC,Base,CZ03,24.965,580955971.3915317
MLI,M1,cPTAC,Base,CZ04,32.625416666666666,797470209.1793568
MLI,M1,cPTAC,Base,CZ05,22.50375,544301680.9290212
MLI,M1,cPTAC,Base,CZ06,25.29583333333333,616868279.4474397
MLI,M1,cPTAC,Base,CZ07,25.2725,739647721.7607801
MLI,M1,cPTAC,Base,CZ08,32.28541666666666,794953742.305136
MLI,M1,cPTAC,Base,CZ09,35.456250000000004,849649708.0738606
MLI,M1,cPTAC,Base,CZ10,35.55666666666667,840094578.45068
MLI,M1,cPTAC,Base,CZ11,36.25708333333334,877813978.0559824
MLI,M1,cPTAC,Base,CZ12,33.139583333333334,816218551.6108158
MLI,M1,cPTAC,Base,CZ13,37.3975,912899005.66395
MLI,M1,cPTAC,Base,CZ14,33.69791666666667,837272302.528873
MLI,M1,cPTAC,Base,CZ15,42.32083333333334,1070521525.0081532
MLI,M1,cPTAC,Base,CZ16,25.15416666666667,709453618.6144574
MLI,M1,cPTAC,Measure,CZ01,16.715000000000003,440397341.6570342
MLI,M1,cPTAC,Measure,CZ02,25.97041666666667,639433346.2951336
MLI,M1,cPTAC,Measure,CZ03,24.965,561482884.4236271
MLI,M1,cPTAC,Measure,CZ04,32.625416666666666,773308062.8914809
MLI,M1,cPTAC,Measure,CZ05,22.50375,525874471.6572572
MLI,M1,cPTAC,Measure,CZ06,25.29583333333333,592745332.8380859
MLI,M1,cPTAC,Measure,CZ07,25.2725,731804105.1571788
MLI,M1,cPTAC,Measure,CZ08,32.28541666666666,770074517.5112729
MLI,M1,cPTAC,Measure,CZ09,35.456250000000004,813361894.6199867
MLI,M1,cPTAC,Measure,CZ10,35.55666666666667,808642399.4639425
MLI,M1,cPTAC,Measure,CZ11,36.25708333333334,817421475.6389832
MLI,M1,cPTAC,Measure,CZ12,33.139583333333334,791009893.1449425
MLI,M1,cPTAC,Measure,CZ13,37.3975,847322032.7390441
MLI,M1,cPTAC,Measure,CZ14,33.69791666666667,779839840.3842117
MLI,M1,cPTAC,Measure,CZ15,42.32083333333334,1023803945.4001524
MLI,M1,cPTAC,Measure,CZ16,25.15416666666667,659540765.5189788
MLI,M1,cPVVG,Base,CZ01,16.715000000000003,312494580.92269534
MLI,M1,cPVVG,Base,CZ02,25.97041666666667,518296804.75536585
MLI,M1,cPVVG,Base,CZ03,24.965,438401221.4475279
MLI,M1,cPVVG,Base,CZ04,32.625416666666666,675104110.5049175
MLI,M1,cPVVG,Base,CZ05,22.50375,394616938.5802693
MLI,M1,cPVVG,Base,CZ06,25.29583333333333,483736478.18564606
MLI,M1,cPVVG,Base,CZ07,25.2725,607675430.9176583
MLI,M1,cPVVG,Base,CZ08,32.28541666666666,688319206.8395646
MLI,M1,cPVVG,Base,CZ09,35.456250000000004,742330482.3936771
MLI,M1,cPVVG,Base,CZ10,35.55666666666667,731166693.3925123
MLI,M1,cPVVG,Base,CZ11,36.25708333333334,770307269.5490294
MLI,M1,cPVVG,Base,CZ12,33.139583333333334,704636522.6013637
MLI,M1,cPVVG,Base,CZ13,37.3975,813768096.1796334
MLI,M1,cPVVG,Base,CZ14,33.69791666666667,703827021.7683793
MLI,M1,cPVVG,Base,CZ15,42.32083333333334,1005298307.840314
MLI,M1,cPVVG,Base,CZ16,25.15416666666667,532866731.9456455
MLI,M1,cPVVG,Measure,CZ01,16.715000000000003,308354458.94584227
MLI,M1,cPVVG,Measure,CZ02,25.97041666666667,524319586.70186806
MLI,M1,cPVVG,Measure,CZ03,24.965,441461113.3145636
MLI,M1,cPVVG,Measure,CZ04,32.625416666666666,674849820.5209966
MLI,M1,cPVVG,Measure,CZ05,22.50375,397416939.6868576
MLI,M1,cPVVG,Measure,CZ06,25.29583333333333,479481739.8478609
MLI,M1,cPVVG,Measure,CZ07,25.2725,605581431.2975842
MLI,M1,cPVVG,Measure,CZ08,32.28541666666666,686079114.829066
MLI,M1,cPVVG,Measure,CZ09,35.456250000000004,732145199.5952165
MLI,M1,cPVVG,Measure,CZ10,35.55666666666667,726472621.8858557
MLI,M1,cPVVG,Measure,CZ11,36.25708333333334,741772472.2929559
MLI,M1,cPVVG,Measure,CZ12,33.139583333333334,701417077.6683167
MLI,M1,cPVVG,Measure,CZ13,37.3975,779054661.6153839
MLI,M1,cPVVG,Measure,CZ14,33.69791666666667,681507101.9187391
MLI,M1,cPVVG,Measure,CZ15,42.32083333333334,977243517.2057468
MLI,M1,cPVVG,Measure,CZ16,25.15416666666667,518600164.1442884
MLI,M2,cDXGF,Base,CZ01,16.715000000000003,558495127.792542
MLI,M2,cDXGF,Base,CZ02,25.97041666666667,665689527.630969
MLI,M2,cDXGF,Base,CZ03,24.965,611843971.9227276
MLI,M2,cDXGF,Base,CZ04,32.625416666666666,737877471.3496163
MLI,M2,cDXGF,Base,CZ05,22.50375,598777204.0338705
MLI,M2,cDXGF,Base,CZ06,25.29583333333333,626608784.7593023
MLI,M2,cDXGF,Base,CZ07,25.2725,727238078.3261738
MLI,M2,cDXGF,Base,CZ08,32.28541666666666,732922600.176622
MLI,M2,cDXGF,Base,CZ09,35.456250000000004,757697802.0315146
MLI,M2,cDXGF,Base,CZ10,35.55666666666667,748602009.098542
MLI,M2,cDXGF,Base,CZ11,36.25708333333334,778031738.8227292
MLI,M2,cDXGF,Base,CZ12,33.139583333333334,751594421.8049743
MLI,M2,cDXGF,Base,CZ13,37.3975,805233206.6757205
MLI,M2,cDXGF,Base,CZ14,33.69791666666667,765652551.3276327
MLI,M2,cDXGF,Base,CZ15,42.32083333333334,901518212.7400604
MLI,M2,cDXGF,Base,CZ16,25.15416666666667,723061784.4453663
MLI,M2,cDXGF,Measure,CZ01,16.715000000000003,528240714.858639
MLI,M2,cDXGF,Measure,CZ02,25.97041666666667,635329373.4813368
MLI,M2,cDXGF,Measure,CZ03,24.965,582733014.7857697
MLI,M2,cDXGF,Measure,CZ04,32.625416666666666,704665904.1516383
MLI,M2,cDXGF,Measure,CZ05,22.50375,568280070.2259649
MLI,M2,cDXGF,Measure,CZ06,25.29583333333333,596783815.056495
MLI,M2,cDXGF,Measure,CZ07,25.2725,715940476.6030923
MLI,M2,cDXGF,Measure,CZ08,32.28541666666666,700491193.4402568
MLI,M2,cDXGF,Measure,CZ09,35.456250000000004,723253737.704813
MLI,M2,cDXGF,Measure,CZ10,35.55666666666667,714815475.3006537
MLI,M2,cDXGF,Measure,CZ11,36.25708333333334,727292791.3442307
MLI,M2,cDXGF,Measure,CZ12,33.139583333333334,718792762.2182467
MLI,M2,cDXGF,Measure,CZ13,37.3975,752199069.1278334
MLI,M2,cDXGF,Measure,CZ14,33.69791666666667,712468798.2302916
MLI,M2,cDXGF,Measure,CZ15,42.32083333333334,865422989.384783
MLI,M2,cDXGF,Measure,CZ16,25.15416666666667,666704491.9476583
MLI,M2,cDXHP,Base,CZ01,16.715000000000003,558685131.0662601
MLI,M2,cDXHP,Base,CZ02,25.97041666666667,667272936.4355284
MLI,M2,cDXHP,Base,CZ03,24.965,612874572.1544318
MLI,M2,cDXHP,Base,CZ04,32.625416666666666,739987776.6450434
MLI,M2,cDXHP,Base,CZ05,22.50375,599292243.397726
MLI,M2,cDXHP,Base,CZ06,25.29583333333333,627454886.5318635
MLI,M2,cDXHP,Base,CZ07,25.2725,728047241.4845105
MLI,M2,cDXHP,Base,CZ08,32.28541666666666,734911174.4816682
MLI,M2,cDXHP,Base,CZ09,35.456250000000004,759828634.6556411
MLI,M2,cDXHP,Base,CZ10,35.55666666666667,750724962.9269824
MLI,M2,cDXHP,Base,CZ11,36.25708333333334,781010950.2653917
MLI,M2,cDXHP,Base,CZ12,33.139583333333334,753973760.4622338
MLI,M2,cDXHP,Base,CZ13,37.3975,808604917.4043345
MLI,M2,cDXHP,Base,CZ14,33.69791666666667,767215002.2357006
MLI,M2,cDXHP,Base,CZ15,42.32083333333334,904290495.4350792
MLI,M2,cDXHP,Base,CZ16,25.15416666666667,724071742.3786291
MLI,M2,cDXHP,Measure,CZ01,16.715000000000003,528210502.4790697
MLI,M2,cDXHP,Measure,CZ02,25.97041666666667,636640323.5836122
MLI,M2,cDXHP,Measure,CZ03,24.965,583480193.6971574
MLI,M2,cDXHP,Measure,CZ04,32.625416666666666,706374737.5994741
MLI,M2,cDXHP,Measure,CZ05,22.50375,568492851.9085927
MLI,M2,cDXHP,Measure,CZ06,25.29583333333333,597437191.4506344
MLI,M2,cDXHP,Measure,CZ07,25.2725,716557584.1358016
MLI,M2,cDXHP,Measure,CZ08,32.28541666666666,701973484.7839266
MLI,M2,cDXHP,Measure,CZ09,35.456250000000004,725013278.1634035
MLI,M2,cDXHP,Measure,CZ10,35.55666666666667,716353522.7993015
MLI,M2,cDXHP,Measure,CZ11,36.25708333333334,729738323.8964772
MLI,M2,cDXHP,Measure,CZ12,33.139583333333334,720822592.9645997
MLI,M2,cDXHP,Measure,CZ13,37.3975,755010697.9809637
MLI,M2,cDXHP,Measure,CZ14,33.69791666666667,713700423.7123162
MLI,M2,cDXHP,Measure,CZ15,42.32083333333334,867912891.1996654
MLI,M2,cDXHP,Measure,CZ16,25.15416666666667,667563357.8957131
MLI,M2,cPTAC,Base,CZ01,16.715000000000003,558495127.7925351
MLI,M2,cPTAC,Base,CZ02,25.97041666666667,665689527.6309757
MLI,M2,cPTAC,Base,CZ03,24.965,611843971.922729
MLI,M2,cPTAC,Base,CZ04,32.625416666666666,737877471.349612
MLI,M2,cPTAC,Base,CZ05,22.50375,598777204.0337918
MLI,M2,cPTAC,Base,CZ06,25.29583333333333,626608784.7593154
MLI,M2,cPTAC,Base,CZ07,25.2725,727238078.3261808
MLI,M2,cPTAC,Base,CZ08,32.28541666666666,732922600.1766212
MLI,M2,cPTAC,Base,CZ09,35.456250000000004,757697802.0315075
MLI,M2,cPTAC,Base,CZ10,35.55666666666667,748602009.09853
MLI,M2,cPTAC,Base,CZ11,36.25708333333334,778031738.8227274
MLI,M2,cPTAC,Base,CZ12,33.139583333333334,751594421.8049834
MLI,M2,cPTAC,Base,CZ13,37.3975,805233206.6757121
MLI,M2,cPTAC,Base,CZ14,33.69791666666667,765652551.3276378
MLI,M2,cPTAC,Base,CZ15,42.32083333333334,901518212.740036
MLI,M2,cPTAC,Base,CZ16,25.15416666666667,723061784.4453548
MLI,M2,cPTAC,Measure,CZ01,16.715000000000003,528215101.26734143
MLI,M2,cPTAC,Measure,CZ02,25.97041666666667,635329373.4812315
MLI,M2,cPTAC,Measure,CZ03,24.965,582733014.7857684
MLI,M2,cPTAC,Measure,CZ04,32.625416666666666,704665904.151632
MLI,M2,cPTAC,Measure,CZ05,22.50375,568280042.5498233
MLI,M2,cPTAC,Measure,CZ06,25.29583333333333,596783815.0564815
MLI,M2,cPTAC,Measure,CZ07,25.2725,715940476.603119
MLI,M2,cPTAC,Measure,CZ08,32.28541666666666,700491193.4402462
MLI,M2,cPTAC,Measure,CZ09,35.456250000000004,723253737.7048271
MLI,M2,cPTAC,Measure,CZ10,35.55666666666667,714815475.3006692
MLI,M2,cPTAC,Measure,CZ11,36.25708333333334,727292791.3442571
MLI,M2,cPTAC,Measure,CZ12,33.139583333333334,718792762.2182539
MLI,M2,cPTAC,Measure,CZ13,37.3975,752199069.1278322
MLI,M2,cPTAC,Measure,CZ14,33.69791666666667,712468798.2302852
MLI,M2,cPTAC,Measure,CZ15,42.32083333333334,865422989.384769
MLI,M2,cPTAC,Measure,CZ16,25.15416666666667,666704492.958297
MLI,M2,cPVVG,Base,CZ01,16.715000000000003,394878605.0078976
MLI,M2,cPVVG,Base,CZ02,25.97041666666667,525153917.58481866
MLI,M2,cPVVG,Base,CZ03,24.965,467660052.5799527
MLI,M2,cPVVG,Base,CZ04,32.625416666666666,597198951.595216
MLI,M2,cPVVG,Base,CZ05,22.50375,443403898.664569
MLI,M2,cPVVG,Base,CZ06,25.29583333333333,489462753.34109485
MLI,M2,cPVVG,Base,CZ07,25.2725,591662791.2884787
MLI,M2,cPVVG,Base,CZ08,32.28541666666666,605844259.4676322
MLI,M2,cPVVG,Base,CZ09,35.456250000000004,626474679.6198606
MLI,M2,cPVVG,Base,CZ10,35.55666666666667,615102600.4832717
MLI,M2,cPVVG,Base,CZ11,36.25708333333334,643266628.7148536
MLI,M2,cPVVG,Base,CZ12,33.139583333333334,619178874.842951
MLI,M2,cPVVG,Base,CZ13,37.3975,673317440.6618025
MLI,M2,cPVVG,Base,CZ14,33.69791666666667,606740364.1354766
MLI,M2,cPVVG,Base,CZ15,42.32083333333334,779874609.3531753
MLI,M2,cPVVG,Base,CZ16,25.15416666666667,538527717.8586112
MLI,M2,cPVVG,Measure,CZ01,16.715000000000003,383852027.1763168
MLI,M2,cPVVG,Measure,CZ02,25.97041666666667,514717171.76639295
MLI,M2,cPVVG,Measure,CZ03,24.965,457655271.4322229
MLI,M2,cPVVG,Measure,CZ04,32.625416666666666,585870875.431665
MLI,M2,cPVVG,Measure,CZ05,22.50375,432348125.2937859
MLI,M2,cPVVG,Measure,CZ06,25.29583333333333,478414971.1907224
MLI,M2,cPVVG,Measure,CZ07,25.2725,586583594.2063749
MLI,M2,cPVVG,Measure,CZ08,32.28541666666666,593850725.460264
MLI,M2,cPVVG,Measure,CZ09,35.456250000000004,614040847.3307178
MLI,M2,cPVVG,Measure,CZ10,35.55666666666667,602819433.2213409
MLI,M2,cPVVG,Measure,CZ11,36.25708333333334,625304464.2183123
MLI,M2,cPVVG,Measure,CZ12,33.139583333333334,607785346.295677
MLI,M2,cPVVG,Measure,CZ13,37.3975,653950972.6789378
MLI,M2,cPVVG,Measure,CZ14,33.69791666666667,588116169.7231033
MLI,M2,cPVVG,Measure,CZ15,42.32083333333334,764940781.3775663
MLI,M2,cPVVG,Measure,CZ16,25.15416666666667,519994123.937568
MLI,M3,cDXGF,Base,CZ01,16.715000000000003,342606137.7433507
MLI,M3,cDXGF,Base,CZ02,25.97041666666667,500441108.9633503
MLI,M3,cDXGF,Base,CZ03,24.965,433843463.9842274
MLI,M3,cDXGF,Base,CZ04,32.625416666666666,578806531.7393676
MLI,M3,cDXGF,Base,CZ05,22.50375,398715886.6785421
MLI,M3,cDXGF,Base,CZ06,25.29583333333333,443406278.7209104
MLI,M3,cDXGF,Base,CZ07,25.2725,554079673.0897887
MLI,M3,cDXGF,Base,CZ08,32.28541666666666,582526787.7496128
MLI,M3,cDXGF,Base,CZ09,35.456250000000004,602261604.8034444
MLI,M3,cDXGF,Base,CZ10,35.55666666666667,590875276.8325925
MLI,M3,cDXGF,Base,CZ11,36.25708333333334,623527868.944268
MLI,M3,cDXGF,Base,CZ12,33.139583333333334,601666205.4674743
MLI,M3,cDXGF,Base,CZ13,37.3975,650099965.7835071
MLI,M3,cDXGF,Base,CZ14,33.69791666666667,575309030.9790596
MLI,M3,cDXGF,Base,CZ15,42.32083333333334,746708915.811689
MLI,M3,cDXGF,Base,CZ16,25.15416666666667,498000671.1660733
MLI,M3,cDXGF,Measure,CZ01,16.715000000000003,326981055.1534131
MLI,M3,cDXGF,Measure,CZ02,25.97041666666667,461406051.5309062
MLI,M3,cDXGF,Measure,CZ03,24.965,404905297.9824358
MLI,M3,cDXGF,Measure,CZ04,32.625416666666666,527239055.1581776
MLI,M3,cDXGF,Measure,CZ05,22.50375,374904592.0264157
MLI,M3,cDXGF,Measure,CZ06,25.29583333333333,413269604.57840574
MLI,M3,cDXGF,Measure,CZ07,25.2725,516497266.94106257
MLI,M3,cDXGF,Measure,CZ08,32.28541666666666,530850362.2784853
MLI,M3,cDXGF,Measure,CZ09,35.456250000000004,547325088.222388
MLI,M3,cDXGF,Measure,CZ10,35.55666666666667,537511202.2400897
MLI,M3,cDXGF,Measure,CZ11,36.25708333333334,564698193.3416935
MLI,M3,cDXGF,Measure,CZ12,33.139583333333334,546576487.8945353
MLI,M3,cDXGF,Measure,CZ13,37.3975,586869258.5478065
MLI,M3,cDXGF,Measure,CZ14,33.69791666666667,524360033.9575602
MLI,M3,cDXGF,Measure,CZ15,42.32083333333334,667824225.5597489
MLI,M3,cDXGF,Measure,CZ16,25.15416666666667,460173276.1608967
MLI,M3,cDXHP,Base,CZ01,16.715000000000003,332607360.8908734
MLI,M3,cDXHP,Base,CZ02,25.97041666666667,482319636.1995618
MLI,M3,cDXHP,Base,CZ03,24.965,419367660.8947554
MLI,M3,cDXHP,Base,CZ04,32.625416666666666,559739776.0925188
MLI,M3,cDXHP,Base,CZ05,22.50375,386142755.6018963
MLI,M3,cDXHP,Base,CZ06,25.29583333333333,430627548.256164
MLI,M3,cDXHP,Base,CZ07,25.2725,541705860.5129795
MLI,M3,cDXHP,Base,CZ08,32.28541666666666,563918676.5833869
MLI,M3,cDXHP,Base,CZ09,35.456250000000004,583852841.4961435
MLI,M3,cDXHP,Base,CZ10,35.55666666666667,572424804.0651517
MLI,M3,cDXHP,Base,CZ11,36.25708333333334,601487169.4228456
MLI,M3,cDXHP,Base,CZ12,33.139583333333334,581502755.1218905
MLI,M3,cDXHP,Base,CZ13,37.3975,629307113.1454961
MLI,M3,cDXHP,Base,CZ14,33.69791666666667,557636454.7249331
MLI,M3,cDXHP,Base,CZ15,42.32083333333334,731487469.9530354
MLI,M3,cDXHP,Base,CZ16,25.15416666666667,487509848.2667489
MLI,M3,cDXHP,Measure,CZ01,16.715000000000003,317143584.5772428
MLI,M3,cDXHP,Measure,CZ02,25.97041666666667,443270071.1458406
MLI,M3,cDXHP,Measure,CZ03,24.965,390549849.983558
MLI,M3,cDXHP,Measure,CZ04,32.625416666666666,508059199.8935471
MLI,M3,cDXHP,Measure,CZ05,22.50375,362468524.0420904
MLI,M3,cDXHP,Measure,CZ06,25.29583333333333,400707808.092271
MLI,M3,cDXHP,Measure,CZ07,25.2725,504279258.7833173
MLI,M3,cDXHP,Measure,CZ08,32.28541666666666,512303083.821915
MLI,M3,cDXHP,Measure,CZ09,35.456250000000004,529036959.0772852
MLI,M3,cDXHP,Measure,CZ10,35.55666666666667,519162909.1943032
MLI,M3,cDXHP,Measure,CZ11,36.25708333333334,542556184.4236702
MLI,M3,cDXHP,Measure,CZ12,33.139583333333334,526252132.5099312
MLI,M3,cDXHP,Measure,CZ13,37.3975,565967825.4026576
MLI,M3,cDXHP,Measure,CZ14,33.69791666666667,506900818.145045
MLI,M3,cDXHP,Measure,CZ15,42.32083333333334,652557979.5269034
MLI,M3,cDXHP,Measure,CZ16,25.15416666666667,449936857.0332461
MLI,M3,cPTAC,Base,CZ01,16.715000000000003,342381594.8632296
MLI,M3,cPTAC,Base,CZ02,25.97041666666667,500441108.9633312
MLI,M3,cPTAC,Base,CZ03,24.965,433843463.9838808
MLI,M3,cPTAC,Base,CZ04,32.625416666666666,578806531.7393782
MLI,M3,cPTAC,Base,CZ05,22.50375,398661619.16048825
MLI,M3,cPTAC,Base,CZ06,25.29583333333333,443406278.7209559
MLI,M3,cPTAC,Base,CZ07,25.2725,554079673.0897751
MLI,M3,cPTAC,Base,CZ08,32.28541666666666,582526787.7495883
MLI,M3,cPTAC,Base,CZ09,35.456250000000004,602261604.8034769
MLI,M3,cPTAC,Base,CZ10,35.55666666666667,590875233.2435477
MLI,M3,cPTAC,Base,CZ11,36.25708333333334,623527868.9442695
MLI,M3,cPTAC,Base,CZ12,33.139583333333334,601666205.4674394
MLI,M3,cPTAC,Base,CZ13,37.3975,650099965.7835087
MLI,M3,cPTAC,Base,CZ14,33.69791666666667,575309030.9790484
MLI,M3,cPTAC,Base,CZ15,42.32083333333334,746708915.81171
MLI,M3,cPTAC,Base,CZ16,25.15416666666667,498000590.86546814
MLI,M3,cPTAC,Measure,CZ01,16.715000000000003,326787747.3079416
MLI,M3,cPTAC,Measure,CZ02,25.97041666666667,461406051.5309177
MLI,M3,cPTAC,Measure,CZ03,24.965,404905297.9821255
MLI,M3,cPTAC,Measure,CZ04,32.625416666666666,527239055.1581909
MLI,M3,cPTAC,Measure,CZ05,22.50375,374858085.7721394
MLI,M3,cPTAC,Measure,CZ06,25.29583333333333,413269604.5784448
MLI,M3,cPTAC,Measure,CZ07,25.2725,516497266.94105095
MLI,M3,cPTAC,Measure,CZ08,32.28541666666666,530850362.2784643
MLI,M3,cPTAC,Measure,CZ09,35.456250000000004,547325088.2223938
MLI,M3,cPTAC,Measure,CZ10,35.55666666666667,537511163.1497152
MLI,M3,cPTAC,Measure,CZ11,36.25708333333334,564698193.3416938
MLI,M3,cPTAC,Measure,CZ12,33.139583333333334,546576487.8944988
MLI,M3,cPTAC,Measure,CZ13,37.3975,586869258.5478046
MLI,M3,cPTAC,Measure,CZ14,33.69791666666667,524360033.9575685
MLI,M3,cPTAC,Measure,CZ15,42.32083333333334,667824225.5597341
MLI,M3,cPTAC,Measure,CZ16,25.15416666666667,460173206.50877297
MLI,M3,cPVVG,Base,CZ01,16.715000000000003,334624707.15129405
MLI,M3,cPVVG,Base,CZ02,25.97041666666667,483372109.1828642
MLI,M3,cPVVG,Base,CZ03,24.965,419555826.013176
MLI,M3,cPVVG,Base,CZ04,32.625416666666666,559041239.7698042
MLI,M3,cPVVG,Base,CZ05,22.50375,387152721.7337585
MLI,M3,cPVVG,Base,CZ06,25.29583333333333,431895318.4344969
MLI,M3,cPVVG,Base,CZ07,25.2725,540424718.3557123
MLI,M3,cPVVG,Base,CZ08,32.28541666666666,564237047.7997755
MLI,M3,cPVVG,Base,CZ09,35.456250000000004,582775291.7713922
MLI,M3,cPVVG,Base,CZ10,35.55666666666667,571342755.2802465
MLI,M3,cPVVG,Base,CZ11,36.25708333333334,602692445.7123724
MLI,M3,cPVVG,Base,CZ12,33.139583333333334,582098684.578289
MLI,M3,cPVVG,Base,CZ13,37.3975,630000277.7912207
MLI,M3,cPVVG,Base,CZ14,33.69791666666667,552596999.187152
MLI,M3,cPVVG,Base,CZ15,42.32083333333334,733366201.1779838
MLI,M3,cPVVG,Base,CZ16,25.15416666666667,476292547.47213537
MLI,M3,cPVVG,Measure,CZ01,16.715000000000003,319360720.87325644
MLI,M3,cPVVG,Measure,CZ02,25.97041666666667,445201533.827141
MLI,M3,cPVVG,Measure,CZ03,24.965,391313704.9778027
MLI,M3,cPVVG,Measure,CZ04,32.625416666666666,508558320.70385367
MLI,M3,cPVVG,Measure,CZ05,22.50375,363885259.5036602
MLI,M3,cPVVG,Measure,CZ06,25.29583333333333,402267309.56789
MLI,M3,cPVVG,Measure,CZ07,25.2725,503446638.6671488
MLI,M3,cPVVG,Measure,CZ08,32.28541666666666,513523476.8437989
