File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Site Energy,Net Source EUI,Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Water Systems NG,Electricity,Natural Gas,Unmet Heating,Unmet Cooling,Electricity:Facility [J](Hourly)
SFm_1985/runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,48.92,43594.33,119.68,106650.13,43594.32,7091.0,4402.22,1774.64,457.71,16701.91,0.0,1347.77,0.0,0.0,0.0,0.0,11819.07,0.0,0.0,7091.0,4402.22,0.0,0.0,13440.28,3261.63,11819.07,28513.62,15080.7,0.0,0.0,21638994.598844185
SFm_1985/runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,48.73,43421.41,119.06,106102.5,43421.41,6996.2,4324.1,1774.64,457.71,16701.91,0.0,1347.77,0.0,0.0,0.0,0.0,11819.07,0.0,0.0,6996.2,4324.1,0.0,0.0,13440.28,3261.63,11819.07,28340.71,15080.7,0.0,0.0,21444602.67390786
SFm_1985/runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,38.92,29933.2,85.59,65830.31,29933.2,2934.38,1759.07,1557.5,457.71,10338.53,0.0,1049.35,0.0,0.0,0.0,0.0,11836.67,0.0,0.0,2934.38,1759.07,0.0,0.0,8268.27,2070.26,11836.67,16026.27,13906.93,0.0,0.0,12819869.86301619
SFm_1985/runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,37.5,28844.87,81.11,62383.76,28844.870000000003,2726.84,1446.59,1557.5,457.71,10338.53,0.0,481.12,0.0,0.0,0.0,0.0,11836.58,0.0,0.0,2726.84,1446.59,0.0,0.0,8268.27,2070.26,11836.58,14938.03,13906.84,0.0,0.0,11056273.689034205
SFm_1985/runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,48.57,43278.37,118.56,105649.5,43278.369999999995,6919.25,4258.02,1774.64,457.71,16701.91,0.0,1347.77,0.0,0.0,0.0,0.0,11819.07,0.0,0.0,6919.25,4258.02,0.0,0.0,13440.28,3261.63,11819.07,28197.67,15080.7,0.0,0.0,21280080.468878508
SFm_1985/runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,39.38,30287.33,87.05,66951.84,30287.33,3134.28,1913.29,1557.5,457.71,10338.53,0.0,1049.35,0.0,0.0,0.0,0.0,11836.67,0.0,0.0,3134.28,1913.29,0.0,0.0,8268.27,2070.26,11836.67,16380.4,13906.93,0.0,0.0,13285492.23606801
SFm_1985/runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,37.61,28928.8,81.46,62649.58,28928.809999999998,2738.8,1518.57,1557.5,457.71,10338.53,0.0,481.12,0.0,0.0,0.0,0.0,11836.58,0.0,0.0,2738.8,1518.57,0.0,0.0,8268.27,2070.26,11836.58,15021.97,13906.84,0.0,0.0,11270565.018805005
SFm_1985/runs/CZ13/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ13,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,55.58,49532.71,140.95,125607.14,49532.7,5540.32,9848.83,1774.64,457.71,16701.91,0.0,3462.3,0.0,0.0,0.0,0.0,11746.98,0.0,0.0,5540.32,9848.83,0.0,0.0,13440.28,3261.63,11746.98,34524.09,15008.61,0.0,0.0,48032564.40555822
SFm_1985/runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,37.42,28784.02,80.86,62191.06,28784.02,2691.67,1420.91,1557.5,457.71,10338.53,0.0,481.12,0.0,0.0,0.0,0.0,11836.58,0.0,0.0,2691.67,1420.91,0.0,0.0,8268.27,2070.26,11836.58,14877.18,13906.84,0.0,0.0,10979888.140590936
SFm_1985/runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,37.36,28733.76,80.65,62031.86,28733.760000000002,2663.12,1399.2,1557.5,457.71,10338.53,0.0,481.12,0.0,0.0,0.0,0.0,11836.58,0.0,0.0,2663.12,1399.2,0.0,0.0,8268.27,2070.26,11836.58,14826.92,13906.84,0.0,0.0,10915239.782042194
SFm_1985/runs/CZ13/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ13,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,50.49,44991.72,124.81,111226.36,44991.71,4947.34,7798.0,1774.64,457.71,16701.91,0.0,1565.38,0.0,0.0,0.0,0.0,11746.72,0.0,0.0,4947.34,7798.0,0.0,0.0,13440.28,3261.63,11746.72,29983.36,15008.35,0.0,0.17,37277065.849702835
SFm_1985/runs/CZ13/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ13,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,54.27,48357.55,136.78,121885.42,48357.55,5159.02,9054.97,1774.64,457.71,16701.91,0.0,3462.3,0.0,0.0,0.0,0.0,11746.98,0.0,0.0,5159.02,9054.97,0.0,0.0,13440.28,3261.63,11746.98,33348.94,15008.61,0.0,0.0,45457080.020926684
SFm_1985/runs/CZ13/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ13,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,49.82,44399.16,122.71,109349.74,44399.16,4857.37,7295.42,1774.64,457.71,16701.91,0.0,1565.38,0.0,0.0,0.0,0.0,11746.72,0.0,0.0,4857.37,7295.42,0.0,0.0,13440.28,3261.63,11746.72,29390.81,15008.35,0.0,0.17,35654195.05659816
SFm_1985/runs/CZ13/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ13,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,50.05,44599.85,123.42,109985.33,44599.85,4924.52,7428.96,1774.64,457.71,16701.91,0.0,1565.38,0.0,0.0,0.0,0.0,11746.72,0.0,0.0,4924.52,7428.96,0.0,0.0,13440.28,3261.63,11746.72,29591.5,15008.35,0.0,0.17,36094111.05903906
SFm_1985/runs/CZ13/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ13,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,49.64,44233.36,122.12,108824.65,44233.36,4802.87,7184.12,1774.64,457.71,16701.91,0.0,1565.38,0.0,0.0,0.0,0.0,11746.72,0.0,0.0,4802.87,7184.12,0.0,0.0,13440.28,3261.63,11746.72,29225.01,15008.35,0.0,0.17,35297690.23810714
SFm_1985/runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,39.91,30695.0,88.91,68380.81,30695.0,2034.14,3340.05,1557.5,457.71,10338.53,0.0,1196.59,0.0,0.0,0.0,0.0,11770.47,0.0,0.0,2034.14,3340.05,0.0,0.0,8268.27,2070.26,11770.47,16854.26,13840.74,0.0,0.0,21709078.942779444
SFm_1985/runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,37.59,28912.84,81.57,62736.8,28912.84,1776.89,2470.67,1557.5,457.71,10338.53,0.0,541.11,0.0,0.0,0.0,0.0,11770.43,0.0,0.0,1776.89,2470.67,0.0,0.0,8268.27,2070.26,11770.43,15072.15,13840.69,0.0,0.0,16845866.275958
SFm_1985/runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,37.85,29114.54,82.4,63375.6,29114.54,1808.28,2640.98,1557.5,457.71,10338.53,0.0,541.11,0.0,0.0,0.0,0.0,11770.43,0.0,0.0,1808.28,2640.98,0.0,0.0,8268.27,2070.26,11770.43,15273.85,13840.69,0.0,0.0,17503035.257048145
SFm_1985/runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,37.68,28981.65,81.85,62954.71,28981.65,1800.32,2516.04,1557.5,457.71,10338.53,0.0,541.11,0.0,0.0,0.0,0.0,11770.43,0.0,0.0,1800.32,2516.04,0.0,0.0,8268.27,2070.26,11770.43,15140.96,13840.69,0.0,0.0,17026497.987917252
SFm_1985/runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,37.52,28856.15,81.34,62557.25,28856.14,1757.87,2433.0,1557.5,457.71,10338.53,0.0,541.11,0.0,0.0,0.0,0.0,11770.43,0.0,0.0,1757.87,2433.0,0.0,0.0,8268.27,2070.26,11770.43,15015.45,13840.69,0.0,0.0,16702323.253859207
SFm_1985/runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,39.39,30292.88,87.25,67107.3,30292.89,1901.25,3070.83,1557.5,457.71,10338.53,0.0,1196.59,0.0,0.0,0.0,0.0,11770.47,0.0,0.0,1901.25,3070.83,0.0,0.0,8268.27,2070.26,11770.47,16452.15,13840.74,0.0,0.0,20677971.1596698
SFm_1985/runs/CZ12/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,47.07,41943.78,113.52,101160.77,41943.77,5412.17,3682.05,1774.64,457.71,16701.91,0.0,1970.41,0.0,0.0,0.0,0.0,11944.88,0.0,0.0,5412.17,3682.05,0.0,0.0,13440.28,3261.63,11944.88,26737.26,15206.51,0.0,0.0,30483389.29433514
SFm_1985/runs/CZ12/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,46.32,41276.05,111.15,99046.09,41276.05,5041.23,3385.26,1774.64,457.71,16701.91,0.0,1970.41,0.0,0.0,0.0,0.0,11944.88,0.0,0.0,5041.23,3385.26,0.0,0.0,13440.28,3261.63,11944.88,26069.54,15206.51,0.0,0.0,29090049.633845568
SFm_1985/runs/CZ12/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,44.05,39252.62,103.95,92637.47,39252.63,4731.21,2734.79,1774.64,457.71,16701.91,0.0,907.26,0.0,0.0,0.0,0.0,11945.09,0.0,0.0,4731.21,2734.79,0.0,0.0,13440.28,3261.63,11945.09,24045.91,15206.72,0.0,0.0,23605907.717477106
SFm_1985/runs/CZ12/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,44.18,39367.57,104.36,93001.51,39367.58,4796.41,2784.54,1774.64,457.71,16701.91,0.0,907.26,0.0,0.0,0.0,0.0,11945.09,0.0,0.0,4796.41,2784.54,0.0,0.0,13440.28,3261.63,11945.09,24160.86,15206.72,0.0,0.0,23837710.425491918
SFm_1985/runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,36.46,28042.51,77.46,59574.63,28042.5,1938.39,1091.75,1557.5,457.71,10338.53,0.0,693.37,0.0,0.0,0.0,0.0,11965.26,0.0,0.0,1938.39,1091.75,0.0,0.0,8268.27,2070.26,11965.26,14006.98,14035.52,0.0,0.0,14005139.91354834
SFm_1985/runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,35.56,27353.12,74.62,57392.08,27353.12,1820.6,894.5,1557.5,457.71,10338.53,0.0,319.38,0.0,0.0,0.0,0.0,11964.9,0.0,0.0,1820.6,894.5,0.0,0.0,8268.27,2070.26,11964.9,13317.96,14035.16,0.0,0.0,11921618.856081612
SFm_1985/runs/CZ12/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,43.94,39157.94,103.62,92337.62,39157.95,4678.29,2693.04,1774.64,457.71,16701.91,0.0,907.26,0.0,0.0,0.0,0.0,11945.09,0.0,0.0,4678.29,2693.04,0.0,0.0,13440.28,3261.63,11945.09,23951.23,15206.72,0.0,0.0,23412645.81523113
SFm_1985/runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,35.63,27405.61,74.84,57558.31,27405.6,1828.62,938.97,1557.5,457.71,10338.53,0.0,319.38,0.0,0.0,0.0,0.0,11964.9,0.0,0.0,1828.62,938.97,0.0,0.0,8268.27,2070.26,11964.9,13370.44,14035.16,0.0,0.0,12173022.989580818
SFm_1985/runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,36.76,28272.57,78.4,60303.23,28272.56,2072.73,1187.46,1557.5,457.71,10338.53,0.0,693.37,0.0,0.0,0.0,0.0,11965.26,0.0,0.0,2072.73,1187.46,0.0,0.0,8268.27,2070.26,11965.26,14237.04,14035.52,0.0,0.0,14553923.919634689
SFm_1985/runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,35.51,27313.56,74.46,57266.81,27313.559999999998,1797.02,878.52,1557.5,457.71,10338.53,0.0,319.38,0.0,0.0,0.0,0.0,11964.9,0.0,0.0,1797.02,878.52,0.0,0.0,8268.27,2070.26,11964.9,13278.4,14035.16,0.0,0.0,11829653.102990104
SFm_1985/runs/CZ12/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,44.36,39528.17,104.93,93510.11,39528.17,4818.57,2922.98,1774.64,457.71,16701.91,0.0,907.26,0.0,0.0,0.0,0.0,11945.09,0.0,0.0,4818.57,2922.98,0.0,0.0,13440.28,3261.63,11945.09,24321.45,15206.72,0.0,0.0,24478549.126437794
SFm_1985/runs/CZ11/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,49.99,44546.72,123.04,109647.08,44546.71,4678.45,6446.34,1774.64,457.71,16701.91,0.0,2659.33,0.0,0.0,0.0,0.0,11828.32,0.0,0.0,4678.45,6446.34,0.0,0.0,13440.28,3261.63,11828.32,29456.76,15089.95,0.0,0.0,36074224.02527907
SFm_1985/runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,35.47,27281.01,74.32,57163.7,27281.0,1777.88,865.11,1557.5,457.71,10338.53,0.0,319.38,0.0,0.0,0.0,0.0,11964.9,0.0,0.0,1777.88,865.11,0.0,0.0,8268.27,2070.26,11964.9,13245.84,14035.16,0.0,0.0,11753856.615943003
SFm_1985/runs/CZ11/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,51.0,45449.45,126.25,112506.05,45449.45,5016.03,7011.5,1774.64,457.71,16701.91,0.0,2659.33,0.0,0.0,0.0,0.0,11828.32,0.0,0.0,5016.03,7011.5,0.0,0.0,13440.28,3261.63,11828.32,30359.5,15089.95,0.0,0.0,37974757.5845985
SFm_1985/runs/CZ11/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,46.85,41753.55,113.12,100801.46,41753.55,4491.89,5289.81,1774.64,457.71,16701.91,0.0,1209.42,0.0,0.0,0.0,0.0,11828.16,0.0,0.0,4491.89,5289.81,0.0,0.0,13440.28,3261.63,11828.16,26663.76,15089.79,0.0,0.0,29030314.19006879
SFm_1985/runs/CZ11/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,47.17,42036.87,114.12,101698.73,42036.87,4512.19,5552.83,1774.64,457.71,16701.91,0.0,1209.42,0.0,0.0,0.0,0.0,11828.16,0.0,0.0,4512.19,5552.83,0.0,0.0,13440.28,3261.63,11828.16,26947.08,15089.79,0.0,0.0,29903417.173479408
SFm_1985/runs/CZ11/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,46.54,41471.55,112.11,99908.37,41471.55,4383.66,5116.04,1774.64,457.71,16701.91,0.0,1209.42,0.0,0.0,0.0,0.0,11828.16,0.0,0.0,4383.66,5116.04,0.0,0.0,13440.28,3261.63,11828.16,26381.76,15089.79,0.0,0.0,28451257.335922297
